StartedAt,DownloadedSpeed,UploadedSpeed,Latency,Jitter,DownloadedLatency,DownloadedJitter,UploadedLatency,UploadedJitter
2025-03-22T21:00:01.5057412+00:00,510889143.71520644,502998017.6556128,5.968052,0.8213152105263156,26.652910000000002,22.25274737037037,6.2652745,26.00205529411765
2025-03-22T21:15:01.5205054+00:00,512725600.6787732,402155862.9469987,5.956995500000001,1.3632959473684192,25.444934,25.124326444444453,6.501168000000002,25.776566235294133
2025-03-22T21:30:01.5296651+00:00,474404117.0668057,394190171.2050407,6.667342999999999,1.4937031052631586,27.778924999999994,37.44273866666668,6.507364000000001,0.6888911176470587
2025-03-22T21:45:01.5484907+00:00,491135877.055988,467912445.5287704,5.759293000000001,1.6132655789473684,24.956394000000003,46.064492518518534,5.812658999999992,51.075934588235285
2025-03-22T22:00:01.5508099+00:00,481850401.0584878,448641830.33239007,6.404505,1.5363723684210537,70.226591,81.89294511111112,6.789797999999999,0.610285999999996
2025-03-22T22:15:01.5544378+00:00,500032196.82008445,452768749.5932413,5.919057500000001,0.9740455789473708,54.3469015,53.67218996296297,6.318260500000001,0.5565692941176463
2025-03-22T22:30:01.5596622+00:00,495845126.07880867,438440663.623635,5.5711580000000005,0.761763052631579,55.6533575,45.69431170370372,6.083966000000018,0.9190907647058764
2025-03-22T22:45:01.5769579+00:00,476810262.168013,307968676.5809632,6.722144,1.9574296315789474,28.885260499999994,25.491381962962958,5.8834335,26.20380311764706
2025-03-22T23:00:01.5809523+00:00,511925131.85797155,386190067.1379556,6.238533499999999,0.9572455789473686,29.306856500000002,51.290291666666675,6.415140500000005,25.36799682352941
2025-03-22T23:15:01.5833981+00:00,496887353.5189509,388309279.64613575,6.862834000000003,1.1812542105263162,30.585140000000003,24.25665840740741,6.7258144999999985,25.93495917647059
2025-03-22T23:30:01.5942666+00:00,452478144.96172214,473852133.29485774,6.2158545000000025,2.1860597894736844,29.9462175,55.046529555555566,6.187704000000001,51.01631194117646
2025-03-22T23:45:01.5963089+00:00,463363894.303134,374451573.4555374,6.418422,1.8774474736842077,24.720905,25.929451740740742,6.559572500000006,2.722565529411767
2025-03-23T00:00:01.6212785+00:00,484585044.6016073,380269877.33463407,6.547418999999998,1.9052318947368416,64.38327299999999,67.79246937037038,6.1307195,0.7021144705882332
2025-03-23T00:15:01.6321960+00:00,482414324.6479629,503414609.0084745,6.110842000000002,2.035602578947368,67.57639,39.30760800000001,6.679301500000008,26.143869647058818
2025-03-23T00:30:01.6477085+00:00,510502464.37107223,349994889.40397805,6.467544499999999,1.385340999999999,24.516160999999997,42.22017892592592,6.318536500000039,0.6308521176470585
2025-03-23T00:45:01.6543455+00:00,470722430.09700155,391876977.7324129,6.625677999999997,1.0134872105263164,61.8204955,65.82764240740741,6.5438315000000005,0.6531284117646987
2025-03-23T01:00:01.6665426+00:00,427746419.56412035,481738129.0547124,6.4265285,1.5622214210526326,26.552270500000002,24.967062000000006,6.112154,1.697482588235294
2025-03-23T01:15:02.1277817+00:00,489779060.83100885,408649823.1039271,6.521967000000004,1.3611307368421037,30.429871000000006,44.15486229629629,6.514571,26.65895394117647
2025-03-23T01:30:01.6774528+00:00,453997268.7751519,450489656.6984453,5.789747000000002,1.1536014736842097,56.17210800000001,68.37558874074074,5.790453999999999,1.3619393529411785
2025-03-23T01:45:01.6865256+00:00,430135110.89039266,332838640.04805857,6.410347000000002,1.2345878947368412,23.876044500000003,27.63550459259259,6.3581355,0.5198980588235214
2025-03-23T02:00:01.7066114+00:00,448823531.87974715,378968283.5394794,6.260829000000001,1.9922388947368428,30.003198000000005,46.361246629629626,6.105748000000013,0.6010370588235305
2025-03-23T02:15:01.7122958+00:00,468767249.2764884,392348042.2765792,6.3143475,0.5752677894736841,26.849411500000002,33.037985185185185,6.241753999999999,1.0692509999999997
2025-03-23T02:30:01.7390325+00:00,470286701.95591813,457495586.95298797,6.676760000000002,2.119327157894736,46.29288050000001,37.51386185185185,7.200935000000003,52.5500155882353
2025-03-23T02:45:01.7304551+00:00,480389238.49102056,400851102.34158534,7.0236754999999995,1.7553267894736815,27.386179000000002,20.391757148148148,6.3662325000000095,0.6888937058823509
2025-03-23T03:00:01.7426487+00:00,452928839.4815104,474691625.76757896,6.006596999999996,1.343543210526315,50.716721,44.79496888888889,6.187585500000001,25.57600729411765
2025-03-23T03:15:01.7463142+00:00,427693558.56309617,414021868.619577,6.069844500000002,1.2729270526315801,30.4600405,23.185988222222225,5.762192000000006,0.7567258235294134
2025-03-23T03:30:01.7688479+00:00,454453555.3951461,348660417.7541018,6.045066000000002,1.7242676842105262,30.526286,28.43949655555555,6.890811499999998,26.310278588235292
2025-03-23T03:45:01.7749189+00:00,514963581.89417803,471232405.1660428,5.860404500000001,1.639102631578946,56.84925799999999,49.46064207407407,5.954084500000001,1.113579000000001
2025-03-23T04:00:01.7898249+00:00,480510552.6393949,466569423.38649637,6.115905999999999,1.8544342631578967,73.026123,79.65542207407408,6.046727000000002,0.9277577647058851
2025-03-23T04:15:01.8019262+00:00,493249702.914927,429027606.4708779,5.8828955,1.3111451578947375,60.653158,57.64057096296296,5.8988324999999975,0.5735334117647068
2025-03-23T04:30:01.8184631+00:00,465182827.5594917,467342661.79189974,6.550650500000003,1.6221383157894755,31.260826499999997,39.68647692592593,6.532163000000001,25.913947176470586
2025-03-23T04:45:01.8233794+00:00,425674509.1730953,449513185.61551106,6.452977000000001,1.7145738947368432,31.035291,32.08205625925926,6.9363845,25.21390135294118
2025-03-23T05:00:01.8243901+00:00,474075032.7965881,448459741.77230537,6.3216280000000005,1.467603157894736,64.93833350000001,52.902629185185184,6.718750999999999,1.452812999999999
2025-03-23T05:15:02.2434850+00:00,487630816.6524834,464512126.67792666,6.476408500000002,2.3349989999999985,43.1324345,48.02260811111111,6.421284499999999,0.9639621764705917
2025-03-23T05:30:01.8481491+00:00,439565083.20730287,388849286.28986776,6.667740500000004,0.9948663684210498,26.999054499999982,21.920496814814815,6.861503999999999,26.126988588235296
2025-03-23T05:45:01.8508720+00:00,458815139.2342397,460780401.1153012,6.3169045,1.2593908421052629,60.9931595,44.60417437037036,6.071967500000001,1.3975363529411804
2025-03-23T06:00:01.8724978+00:00,526980563.4851374,428990807.6346029,6.001042499999997,0.8103766315789486,56.689016499999994,43.07974822222223,5.738925999999996,26.191679352941172
2025-03-23T06:15:01.8851355+00:00,472284410.5159405,438938382.485873,6.230965499999996,0.5862085263157888,61.70345049999999,48.84450322222222,6.028876499999999,0.9718432941176459
2025-03-23T06:30:01.9110564+00:00,425582243.8182417,478016903.97604537,7.118925000000001,4.107019789473684,42.624519500000005,80.24375059259258,6.8001915,25.80211564705882
2025-03-23T06:45:01.8904530+00:00,484397711.34974766,483932885.18679863,6.487333499999998,2.414069052631579,36.1354165,44.59350066666666,6.480004500000007,25.478167235294116
2025-03-23T07:00:01.9050159+00:00,439970850.9330934,391345064.73029673,5.918895500000001,1.7023250526315785,23.843619999999998,33.578820925925925,5.963877000000003,25.397239588235294
2025-03-23T07:15:01.9138180+00:00,498206325.8423565,436073314.24738246,6.711996999999997,2.3568777894736845,60.74967649999999,39.02374288888888,6.574772499999995,25.71437935294117
2025-03-23T07:30:01.9152753+00:00,397691688.51467246,428847055.9769235,5.645557999999998,1.0044421052631576,24.979063,43.47688274074074,5.935593999999999,0.7471665294117686
2025-03-23T07:45:01.9197940+00:00,449128617.0825587,355194625.6786426,6.294225500000003,2.8540678947368447,31.2304545,26.01772562962963,6.267137999999992,26.009449647058812
2025-03-23T08:00:01.9195464+00:00,313259705.3262573,405807760.3331798,6.555286499999998,0.6022188421052653,37.842805,44.698075851851854,6.945946,26.121768941176466
2025-03-23T08:15:01.9286378+00:00,482175222.9904513,416350767.67021596,5.950669999999999,1.4512262105263165,25.719329500000004,36.15105599999999,6.269561999999997,26.55463111764706
2025-03-23T08:30:01.9262735+00:00,437307039.1683172,498577385.2409343,5.765342499999999,0.7059443684210521,54.122894,54.08402307407408,6.331139,0.6797107647058818
2025-03-23T08:45:01.9460558+00:00,448624292.0864533,446795921.94426054,5.862847000000002,1.1042236315789478,58.58162,55.5600397037037,6.325334500000008,1.749057588235295
2025-03-23T09:00:01.9378892+00:00,457593812.2572041,348196113.94123286,6.134001000000001,1.267416,28.043012999999995,53.399048407407406,6.749723500000038,74.33648517647059
2025-03-23T09:15:01.9456097+00:00,470750412.7844884,367983528.4255879,5.993591000000002,0.7803416315789464,45.10983349999999,41.295677851851856,6.458906499999999,1.5628454705882364
2025-03-23T09:30:02.4076123+00:00,455140324.34519047,346275743.33356285,5.541486499999998,1.1264022105263152,59.3926785,57.67768977777778,6.185065000000016,50.26882076470588
2025-03-23T09:45:01.9579381+00:00,505238126.2784112,418295785.65508676,6.162096000000002,0.5873306842105265,30.027029,23.968871407407406,6.5008405,50.965989941176474
2025-03-23T10:00:01.9805996+00:00,485538895.91632634,360223302.5891891,5.8701075,1.0724512631578946,41.35868550000001,58.76847696296296,6.0127869999999985,0.7266844705882405
2025-03-23T10:15:01.9918235+00:00,516313413.6625386,513404633.1399053,5.982589999999998,1.5841177894736829,49.347497000000004,52.361865481481495,5.841119999999997,1.2051426470588191
2025-03-23T10:30:02.0051900+00:00,437906886.99407077,403047137.746232,6.8582325,1.0148222105263145,23.2126065,43.55050674074074,6.268347499999998,25.571420764705884
2025-03-23T10:45:02.0219713+00:00,429132636.806132,315985303.5927094,6.474216500000001,1.3036801578947375,21.623103500000006,31.24901003703704,7.057544999999973,49.903913588235284
2025-03-23T11:00:02.0338441+00:00,435133769.28090996,379469956.8887033,6.497022000000001,1.7207750526315795,26.167406000000003,32.44514214814816,7.146983499999998,51.12033029411765
2025-03-23T11:15:02.0374921+00:00,439297685.05382246,371113847.5643773,5.947064500000003,0.8707582631578962,37.094598500000004,49.04086374074073,5.945005999999996,1.6136895882352922
2025-03-23T11:30:02.0357968+00:00,446693228.3027919,347394430.6847392,5.903529500000001,0.8583301052631569,36.065323,90.1514379259259,5.917153999999998,50.457101470588235
2025-03-23T11:45:02.0494345+00:00,468363998.97560424,354315554.965206,6.505496999999995,1.1369937894736855,46.2633835,52.837963592592594,6.362582,0.8892044117647093
2025-03-23T12:00:02.0618662+00:00,405986435.2893961,293606948.80756056,6.6197345,2.5282968421052594,34.429317000000005,34.049592814814815,7.087878,50.31660705882355
2025-03-23T12:15:02.0750637+00:00,438940960.49997336,387652460.98376316,6.739153999999996,0.7294867894736855,36.961314,46.377416222222216,6.420734000000007,27.283110235294117
2025-03-23T12:30:02.0765994+00:00,449480295.25982034,414219438.70269746,6.383240000000004,1.037599157894735,30.883936500000004,42.00496914814815,6.316764000000002,51.080761352941174
2025-03-23T12:45:02.0834886+00:00,459570781.1403185,439796712.79345274,6.074135000000002,0.7973928421052635,57.76073100000001,34.42100988888889,6.322714999999989,1.4271292941176479
2025-03-23T13:00:02.0990920+00:00,358138389.7140169,207422068.0127013,6.760774500000004,0.7443709473684207,30.50955599999999,45.46745107407407,7.287487500000017,51.78554652941177
2025-03-23T13:15:02.1042140+00:00,400594780.48731244,414678399.05217946,6.219101999999996,0.7257084210526328,43.1543675,67.334292,6.383138999999999,0.7166938235294104
2025-03-23T13:30:02.1096582+00:00,430641645.8323465,360750902.44784176,5.7844380000000015,1.9647519473684216,32.10841549999999,40.30927166666667,6.329239499999986,26.70118752941177
2025-03-23T13:45:02.1309152+00:00,427377031.85031396,327366887.50616246,6.6596525000000035,1.7391845789473692,79.590779,32.236536962962965,6.7385815,50.397444529411764
2025-03-23T14:00:02.1437108+00:00,446814992.0394736,400504671.3761934,5.635757499999997,1.2380980526315786,32.605721,59.54530881481482,5.990335500000001,25.57315911764707
2025-03-23T14:15:02.6270778+00:00,470951041.99203736,401015080.6206337,6.093105000000001,0.6994882631578957,30.2437735,30.759690111111112,6.462243,50.38926476470588
2025-03-23T14:30:02.1673570+00:00,399686947.24224263,331557560.93209666,7.036511999999995,2.764384210526317,29.815746000000004,48.03847625925926,7.419502499999998,26.689398647058823
2025-03-23T14:45:02.1774514+00:00,479525544.38724935,474902129.2522922,5.9301350000000035,1.3187517368421044,26.4435505,24.800097851851856,6.498803500000006,1.1923922941176501
2025-03-23T15:00:02.1930051+00:00,438624661.7214793,238419546.7601505,6.718456999999994,2.1716266315789468,64.00143600000001,86.83978670370374,7.5349889999999995,26.695143823529413
2025-03-23T15:15:02.2014693+00:00,462609076.6302359,402083083.4632443,6.473695500000002,2.6991462105263153,34.05211400000001,38.23982925925926,7.211403999999998,2.3393754117647028
2025-03-23T15:30:02.2062696+00:00,420486141.51525277,425515730.3116666,6.498431000000004,1.260004473684211,59.477083500000006,59.288373925925924,5.904622499999997,0.7198796470588258
2025-03-23T15:45:02.2073042+00:00,461283246.20823073,359363594.559276,6.315319000000006,1.3581944736842113,22.503694499999998,26.13769162962963,6.467096999999995,25.96071594117647
2025-03-23T16:00:02.2203488+00:00,496913390.72147834,426011204.2871201,6.309730999999999,1.4119159999999986,27.564339499999996,36.7023435925926,6.303015500000001,0.6733860000000016
2025-03-23T16:15:02.2280579+00:00,469784688.7709246,480888471.8584457,6.043478500000001,2.2360986842105257,40.0144775,46.13022966666666,6.439505499999987,25.731776058823524
2025-03-23T16:30:02.2297187+00:00,476902113.05169314,505160543.83192044,5.673810000000001,0.7767806842105279,29.037939499999997,39.67097374074075,6.002987000000001,1.5254357647058854
2025-03-23T16:45:02.2446737+00:00,468604225.8187784,458450339.0891706,6.154805000000003,0.6438857894736845,34.946196,32.68068196296296,6.410013,0.6772038823529432
2025-03-23T17:00:02.2557968+00:00,480451899.6230023,467915575.21755034,6.406320500000003,1.5128701578947363,21.020552000000002,27.611032740740733,6.664359999999995,25.843880588235294
2025-03-23T17:15:02.2666684+00:00,476445585.8855892,467621748.22710764,5.916998000000001,1.0468888421052636,24.863530999999995,20.203704851851853,6.009225499999998,25.177714705882355
2025-03-23T17:30:02.2820657+00:00,473295084.55224186,439472316.53422153,6.243465000000002,1.0863741052631584,65.965551,42.37440551851851,5.950384,50.30214547058825
2025-03-23T17:45:02.2853693+00:00,500344149.64205194,505140596.03351027,5.356904499999999,0.7989745789473692,66.03272000000001,46.939467518518505,5.607773,0.600833058823525
2025-03-23T18:00:02.2812551+00:00,508674193.2364883,510687039.9506006,6.041945999999999,0.5262887894736858,52.9062855,41.64367270370371,6.048649499999992,0.6485327647058824
2025-03-23T18:15:02.2873877+00:00,492482262.95155555,481755313.35563165,5.684614999999999,0.7079905263157897,65.817802,60.234516074074065,5.8429029999999935,0.6772875882352947
2025-03-23T18:30:02.2992202+00:00,492766367.3815968,494914803.56037694,5.6316585,0.6216724736842097,55.50815300000001,56.59792611111111,6.112093999999989,25.449747470588235
2025-03-23T18:45:02.3267156+00:00,485580308.6782164,478957215.2880634,6.177273,0.33119636842105393,25.228368999999997,67.44905851851853,6.5090734999999995,24.80742011764706
2025-03-23T19:00:02.3246932+00:00,449804120.80990165,432640153.8615194,6.534433499999999,0.7940967894736858,56.36910949999999,44.68753474074074,6.5101039999999974,1.0026008823529393
2025-03-23T19:15:02.3399396+00:00,504970477.7853088,482710108.99134827,6.244725500000001,0.8164347894736848,33.361529,35.1789832962963,6.308504000000001,0.986562764705881
2025-03-23T19:30:02.3607179+00:00,478809221.97266775,457244266.14874375,6.266642500000003,0.7768305789473686,82.9671875,71.39182044444445,6.3166785,0.7770649411764674
2025-03-23T19:45:02.3628186+00:00,489179325.1899994,432292661.05825,5.762250499999997,0.8654768421052624,57.902392000000006,36.819315296296296,6.364400499999999,25.672938176470584
2025-03-23T20:00:01.3693009+00:00,523077786.4658362,490115688.613815,5.824504500000003,0.6183018947368436,41.8918845,33.16617981481481,6.262658,0.574955823529409
2025-03-23T20:15:01.3840453+00:00,482899772.0978397,523621344.31256133,5.890853000000002,0.5705656842105273,49.283485999999996,35.13019651851852,6.1466785,0.6565965882352932
2025-03-23T20:30:01.4095310+00:00,471697460.38498014,376002481.81637645,6.280742499999999,0.6491310526315732,29.271438,33.70276444444444,6.5299059999999995,25.412375411764707
2025-03-23T20:45:01.4171283+00:00,490236922.1283689,437275872.75596607,6.4778664999999975,2.0438134736842097,31.533467999999996,29.96754088888888,6.596879500000002,37.94287652941176
2025-03-23T21:00:01.4153520+00:00,505824990.92953014,481957204.85520643,5.996513999999998,1.2725652631578928,23.0377035,26.73225959259259,6.220835999999996,38.411139705882356
2025-03-23T21:15:01.4157370+00:00,482570287.4325743,473006054.24060774,6.060599000000003,0.8934242631578938,61.791542500000006,79.85992792592593,5.982608,1.055733411764705
2025-03-23T21:30:01.4341310+00:00,481719389.05723953,449602621.1068549,6.1355854999999995,1.6931528421052633,35.731179499999996,27.483290703703712,5.73612,0.6057447058823537
2025-03-23T21:45:01.4372363+00:00,436964373.3958916,476875553.97383744,5.9159749999999995,0.622292947368421,32.72654849999999,61.572528518518524,6.4354070000000005,25.644694588235293
2025-03-23T22:00:01.4533536+00:00,465729026.5208522,418055222.7111635,6.995381000000002,1.3991391578947368,33.013746,36.58570396296296,6.526861000000001,26.069996352941175
2025-03-23T22:15:01.4491438+00:00,516093174.1073889,452776978.8096204,6.035447000000001,0.6586849473684225,25.810395,33.23988755555555,6.415757999999992,37.56590205882353
2025-03-23T22:30:01.4527887+00:00,491584091.2369515,479273508.700465,5.960693999999997,23.87338415789474,54.448495,37.81735529629629,6.035527500000001,0.8572897647058831
2025-03-23T22:45:01.4597983+00:00,500492894.5982587,354367692.963269,5.644869,1.732613736842105,33.0845635,30.198560703703706,6.403473000000011,2.869593411764703
2025-03-23T23:00:01.4781941+00:00,425670279.89573497,441753277.9827698,6.446855999999997,0.7435918947368427,28.782902500000006,52.77741644444444,6.640314499999995,25.758556588235294
2025-03-23T23:15:01.4735860+00:00,475728437.5928218,405313876.41167766,6.220054500000003,1.2334140000000011,61.3151595,67.98893355555555,6.083579500000005,37.608219647058824
2025-03-23T23:30:01.4862799+00:00,351324171.10049915,457884556.3687394,5.9097215,1.4062226315789497,64.0196535,86.32370577777776,6.019586500000001,0.9149274117647044
2025-03-23T23:45:01.4855158+00:00,344299977.9960128,396913999.85582006,6.228679999999997,0.8249058421052636,26.279349999999997,49.584487333333335,6.540850499999999,0.7932652941176496
2025-03-24T00:00:01.4902764+00:00,292546204.13604075,432351134.1945539,6.392861,0.8219392631578952,85.1039735,94.31863470370371,6.201510000000006,25.720486058823525
2025-03-24T00:15:01.4962591+00:00,467837223.07909703,424762133.7938387,6.311693999999999,0.8295301052631593,67.7309215,52.30498529629628,7.213471000000003,0.9433062352941176
2025-03-24T00:30:01.5276652+00:00,333200211.0157816,398834612.0122231,6.194100000000002,1.5364981052631574,36.756022,72.9891888888889,6.006710499999996,0.7257135294117645
2025-03-24T00:45:01.5251403+00:00,265626842.79383814,401141631.7950762,6.174303500000001,1.115062473684209,37.60859299999999,43.79780344444444,6.52508899999998,0.5377565882352909
2025-03-24T01:00:01.5250206+00:00,410717258.3968232,402668838.6837478,6.434357500000001,1.5108710526315794,26.502950499999994,32.793629259259255,6.261439999999988,0.6635871764705922
2025-03-24T01:15:01.5529557+00:00,457252269.09151584,456872345.44971406,5.619671500000003,0.6101528421052619,53.9213865,39.316383185185174,5.930137499999997,0.9577342352941183
2025-03-24T01:30:01.5533050+00:00,447779686.6650746,374255725.60349923,6.1571609999999986,0.8810408947368416,50.2379985,35.08233188888889,6.219917999999998,2.285121411764705
2025-03-24T01:45:01.5671350+00:00,428303528.82300264,437547584.38030905,7.284764500000001,1.402891105263159,27.9814285,24.244013925925916,7.083549499999994,50.234091
2025-03-24T02:00:01.5754434+00:00,386543746.9191279,375557874.9685275,6.025649000000001,1.4490300000000014,46.6814405,36.726866666666666,5.932105000000012,0.7169312352941165
2025-03-24T02:15:01.5910272+00:00,411379510.0623888,400444637.6133792,6.765772999999999,1.1997262105263151,84.3417525,42.7774907037037,6.6795959999999965,25.98938970588236
2025-03-24T02:30:02.7011636+00:00,465729284.8643832,372622433.11269873,6.0995545,0.9510663157894751,28.465373,30.657406999999996,5.785330000000005,0.80428417647059
2025-03-24T02:45:02.0373619+00:00,504582240.92357564,374850773.60075927,5.5345834999999965,1.1876602105263159,54.139340000000004,36.71403192592594,6.4365739999999985,2.2473375294117686
2025-03-24T03:00:02.0552280+00:00,414795697.43210495,382569874.5289668,6.020620500000003,1.2457042105263139,36.75242900000001,41.737614370370366,6.669477999999991,1.5483907058823518
2025-03-24T03:15:02.0527205+00:00,414004626.55171096,345647530.32824963,6.460955000000002,1.2877307368421045,28.316810000000004,23.006136222222224,6.7461825,1.2076685294117642
2025-03-24T03:30:02.0533360+00:00,398147305.1411795,356244718.88548684,5.727370499999999,1.1621597894736848,31.477981000000003,48.878782074074074,5.949012999999995,52.25430064705882
2025-03-24T03:45:02.1155429+00:00,430556959.9749602,450468248.5647773,5.804493999999998,1.7384423684210517,43.05806199999999,61.31310529629627,5.148449499999999,1.5178400588235292
2025-03-24T04:00:02.0758405+00:00,306308016.28435147,481766760.32567483,5.2772349999999975,1.2738038421052638,63.596900500000004,95.96006800000002,6.31546,1.36496982352941
2025-03-24T04:15:02.0898476+00:00,243101736.89640093,364714597.71085733,6.0745849999999955,1.0524433684210517,56.1482865,84.71444,6.389511000000001,0.8354074117647008
2025-03-24T04:30:02.5579971+00:00,409383278.97315717,420363611.3730832,6.021814500000001,2.2504504210526304,24.634686,27.02842055555555,6.341321000000004,2.482977176470588
2025-03-24T04:45:02.1048052+00:00,364925131.0588473,425752211.43590945,5.824667499999997,1.2519747894736852,34.09648250000001,55.30954422222223,6.218783500000001,0.45381917647059034
2025-03-24T05:00:02.1062669+00:00,272327745.0729742,443572576.0514762,5.884697499999998,0.7405794736842118,58.800916,67.96706562962962,6.16301650000001,0.7511324705882332
2025-03-24T05:15:02.1164274+00:00,378728094.6118955,353223065.74952465,6.362098,0.47708399999999895,36.452793,28.814517666666664,6.403441000000001,0.4101936470588196
2025-03-24T05:30:02.1280734+00:00,378467297.24710596,365450239.58825964,5.885139500000001,1.724905157894738,28.263579500000002,40.01017829629629,6.382017500000001,2.10635658823529
2025-03-24T05:45:02.1367506+00:00,384393552.55463505,369775567.01038206,5.682210000000001,0.687538842105262,34.073657,49.16893874074074,6.076979500000008,25.184684000000008
2025-03-24T06:00:02.1375207+00:00,344451575.22121125,359051660.39194787,5.745423999999996,1.440837368421053,26.955194500000005,43.8083115185185,5.889181499999998,0.6302929411764724
2025-03-24T06:15:02.1431773+00:00,461509302.9078902,431221256.23612475,5.6014035,0.8109116842105262,50.362416499999995,60.45005362962964,5.7253655000000006,1.3445549411764706
2025-03-24T06:30:02.1687498+00:00,429900924.37651426,467754716.7899713,5.161272000000004,1.0193747894736858,34.501626,35.83108814814815,5.922393499999991,1.0880335882352914
2025-03-24T06:45:02.1643875+00:00,353396717.1813683,374041936.6750165,6.138611999999995,1.2861838421052638,33.346225000000004,64.73228148148148,6.250154,25.963750705882354
2025-03-24T07:00:02.1764860+00:00,379780813.60874295,351322506.373355,6.0035755,1.6732376315789477,39.787715000000006,52.57465514814814,6.3240775,0.8627348235294109
2025-03-24T07:15:02.1823996+00:00,407022563.92435455,437331397.25473535,5.6008095,1.6478445789473688,40.1504125,90.69249840740741,6.065213,1.0260181176470564
2025-03-24T07:30:02.2004976+00:00,405342029.96219426,379344763.4604684,6.4947035,1.1746564210526294,32.000696500000004,35.741179851851854,6.357089000000005,24.971558470588235
2025-03-24T07:45:02.1930422+00:00,383811210.22321284,451274504.4801306,5.355943999999997,1.3526298421052647,59.6305835,78.30987977777778,5.850180000000002,0.8171609411764694
2025-03-24T08:00:02.2075885+00:00,324636964.2076917,326309685.4751972,6.179506500000002,0.9485912105263153,33.928597999999994,55.82481944444447,6.877257999999998,65.78052870588236
2025-03-24T08:15:02.2151922+00:00,382495681.1111443,417110592.6182202,5.7577384999999985,1.9493789999999998,41.881362,70.4788825925926,6.534632,0.8317099999999993
2025-03-24T08:30:02.2199006+00:00,318249517.5630731,461607985.35558015,5.596551999999999,0.7286437368421063,50.9332795,122.70741340740743,5.592532,3.10680417647059
2025-03-24T08:45:02.2354734+00:00,457809443.6860817,435537522.8345469,5.914913499999997,1.9885892631578956,26.744344,76.26863685185187,5.8996629999999985,0.961802411764711
2025-03-24T09:00:02.2527725+00:00,460169397.56194746,429754310.12510127,6.609112500000002,1.662066526315791,39.5609865,63.48098800000001,7.058309000000006,1.8651104705882373
2025-03-24T09:15:02.2494523+00:00,452319374.8432002,322147170.7544313,6.068545999999998,0.508106052631579,28.340629500000002,27.013148481481487,5.978021000000004,0.9521291764705886
2025-03-24T09:30:02.2597713+00:00,424436993.51305085,440957835.68685484,6.460118000000005,1.3545288421052626,33.3205725,39.14511848148147,6.659979499999999,13.330955529411765
2025-03-24T09:45:02.2668892+00:00,507216761.9260993,453684182.09796894,5.258219499999999,0.8392230526315803,32.9993095,44.66518992592593,5.924186000000002,25.24080547058824
2025-03-24T10:00:02.2733081+00:00,383085703.7622598,320831582.1218795,6.8456779999999995,1.1855141578947352,37.003201000000004,90.29285418518519,7.244726999999997,30.111663882352932
2025-03-24T10:15:02.3298685+00:00,418154548.1826272,374527654.2409435,6.526692500000003,0.6334156842105247,24.549383999999996,29.611294962962962,6.862033500000001,26.818733294117646
2025-03-24T10:30:02.3075273+00:00,449005551.31555855,403158828.54403293,6.472525000000001,0.554891842105263,25.789423499999998,25.204190518518526,6.9867654999999935,1.0655840000000008
2025-03-24T10:45:02.3141612+00:00,485535123.225043,350264421.3698475,5.810631999999998,1.4398475789473693,40.3661005,62.7317637037037,6.876119499999999,1.2171852941176375
2025-03-24T11:00:02.3118116+00:00,451232435.7170504,414905044.62845564,6.1081305000000015,2.060843578947367,26.947627,49.28240888888889,5.886000499999999,49.815776352941185
2025-03-24T11:15:02.3166846+00:00,421088996.9595271,353308019.80816966,6.093708500000002,1.5038779473684207,23.111184,20.368386444444447,6.657274999999999,0.5553334705882369
2025-03-24T11:30:02.3296220+00:00,389499053.0557033,366605049.9092393,6.431861000000001,1.5003098947368432,26.31295250000001,55.62146977777776,6.409758000000007,1.417921529411769
2025-03-24T11:45:02.3319362+00:00,423826146.5489971,293478735.9725898,6.587577,2.7024738421052636,21.777484,33.73179588888889,6.028901999999999,26.38586894117648
2025-03-24T12:00:02.3437152+00:00,396211905.665102,285235008.9099473,6.711069499999997,1.5695791052631598,29.101611,64.53002170370371,7.168438500000001,13.035246
2025-03-24T12:15:02.3374482+00:00,446085898.6233451,367667181.238598,6.668664499999998,0.7320964736842097,63.836058,57.9388618888889,6.561717499999991,26.04061558823529
2025-03-24T12:30:02.3411388+00:00,444110810.4084296,438434823.7251433,6.3743555,0.9042360000000007,33.57406599999999,55.969929,6.138975,0.7524226470588279
2025-03-24T12:45:02.3536908+00:00,507572495.3240486,440757919.12410444,6.296169499999998,1.3260748947368417,37.27041200000001,33.62067825925925,5.8757165000000064,0.6361867058823527
2025-03-24T13:00:02.3719110+00:00,450824903.5587385,426988590.32421607,5.727099500000005,0.8600020526315777,23.6064955,26.07999507407408,5.997049999999998,1.5708842352941232
2025-03-24T13:15:01.3807955+00:00,383503440.1860433,445601019.45562696,6.2982295000000015,2.238582578947369,34.734131000000005,46.00634340740739,6.356173500000017,28.63464035294118
2025-03-24T13:30:01.3819049+00:00,471436522.4910481,425402492.2549846,5.936874499999998,1.2341379999999988,32.293268999999995,24.841123777777778,6.518267999999999,1.1879158235294132
2025-03-24T13:45:01.3967301+00:00,391301148.5744127,283822482.35290986,6.412612000000003,2.140755315789473,40.96401099999999,80.11036074074073,6.197967500000011,25.977204588235296
2025-03-24T14:00:01.4000142+00:00,466618921.88624954,350732303.6317063,6.477475500000001,0.722158684210526,34.3550475,41.636764296296285,7.283741999999998,1.2704437647058806
